eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz0	-13	Box-224	0	-0.0995037	7056.05	0.131864	-0.000312739	-0.1	0.00015884	0.000333585	3.98314	0.041675	3.98314	0	0	9.95952	9.85386	-0.0311453	-9.9589	0.0158187	-0.00312737	-0.999994	0.00158839
0	-13	Box-223	0	-0.596493	6960.05	0.679087	-0.000784702	-0.1	0.00109386	0.000333613	4.30339	0.0450834	4.30339	0	0	9.88786	9.7822	-0.0775788	-9.8864	0.108144	-0.00784631	-0.999909	0.0109376
0	-13	Box-222	0	-1.28445	6864.05	1.82862	-0.000600224	-0.1	0.00123153	0.000333615	4.62366	0.0485147	4.62366	0	0	9.82144	9.71578	-0.0589417	-9.81995	0.120936	-0.00600168	-0.999906	0.0123142
0	-13	Box-221	0	-2.06454	6768.05	3.07607	-0.000904496	-0.1	0.00137274	0.000333629	4.94394	0.0519702	4.94394	0	0	9.75442	9.64876	-0.0882112	-9.75253	0.133877	-0.00904374	-0.999865	0.0137256
0	-13	Box-220	0	-3.01539	6672.05	4.43346	-0.000975149	-0.1	0.0015482	0.00033364	5.26423	0.0554534	5.26423	0	4.84389e-08	9.67388	9.56823	-0.0943134	-9.67169	0.149737	-0.00974986	-0.999833	0.0154794
0	-13	Box-219	0	-3.83937	6576.05	5.98135	-0.000789292	-0.1	0.00162037	0.000333638	5.58453	0.0589599	5.58453	0	0	9.6124	9.50674	-0.075853	-9.61026	0.155722	-0.00789164	-0.999838	0.0162011
0	-13	Box-218	0	-4.62702	6480.05	7.61241	-0.00107745	-0.1	0.00171987	0.000333653	5.90482	0.0624906	5.90482	0	0	9.54285	9.43719	-0.102792	-9.5403	0.164081	-0.0107723	-0.999794	0.0171952
0	-13	Box-217	0	-5.72705	6384.05	9.28792	-0.00127679	-0.1	0.0016936	0.00033366	6.22514	0.0660459	6.22514	0	7.63969e-08	9.47388	9.36822	-0.120927	-9.47116	0.160404	-0.012765	-0.999775	0.0169322
0	-13	Box-216	0	-6.63139	6288.05	11.1254	-0.000322759	-0.1	0.00218802	0.000333667	6.54545	0.0696289	6.54545	0	0	9.40702	9.30136	-0.0303452	-9.40412	0.205761	-0.00322601	-0.999756	0.0218745
0	-13	Box-215	0	-6.92445	6192.05	13.3747	-0.000442945	-0.1	0.00249268	0.000333692	6.86579	0.0732428	6.86579	0	0	9.32015	9.21449	-0.0412672	-9.31656	0.232232	-0.00442803	-0.99968	0.0249188
0	-13	Box-214	0	-7.47152	6096.05	16.2207	-0.00061535	-0.1	0.00342911	0.000333788	7.18618	0.0768862	7.18618	0	0	9.24572	9.14006	-0.0568553	-9.23951	0.316833	-0.00614976	-0.999394	0.0342703
0	-13	Box-213	0	-8.07701	6000.05	19.7621	-0.000649939	-0.1	0.00394093	0.000333852	7.50664	0.0805576	7.50664	0	0	9.17871	9.07305	-0.0596045	-9.17079	0.361415	-0.00649421	-0.999203	0.0393779
0	-13	Box-212	0	-8.51652	5904.05	23.5917	-0.000216278	-0.1	0.0041719	0.000333877	7.82715	0.0842575	7.82715	0	0	9.11415	9.0085	-0.0196934	-9.1056	0.379877	-0.0021609	-0.999129	0.0416827
